EnrollmentID,EmployeeID,CourseID,CourseModality,CourseStartDate,CourseEndDate,CompletionFlag,Intake_Proficiency,Outcome_Proficiency
DATA401-B43BEE15,SURV0012,DATA401,Online Live,9/13/2024,10/3/2024,1,53.3,66.2
LEAD301-773FF4D0,SURV0016,LEAD301,Online Live,1/14/2024,2/3/2024,1,81.6,95.7
COMM202-160D86F9,SURV0020,COMM202,Online Live,5/31/2024,6/20/2024,1,54.3,63.7
TMS102-F795BB40,SURV0022,TMS102,Async,7/24/2024,8/12/2024,1,83,96.5
LEAD301-14B71291,SURV0024,LEAD301,Online Live,1/14/2024,2/12/2024,1,45.5,54.9
DATA401-A6F6BBD7,SURV0027,DATA401,Online Live,8/13/2023,9/7/2023,0,61.1,0
LEAD301-205F110B,SURV0029,LEAD301,Online Live,5/7/2024,6/2/2024,1,62.1,73.8
WMS101-9703531F,SURV0032,WMS101,Online Live,11/20/2023,11/30/2023,1,42.8,55
SAF201-4CDCD5BF,SURV0036,SAF201,In-Person,5/19/2023,6/5/2023,1,59.8,72.2
SAF201-81CDEA03,SURV0037,SAF201,In-Person,6/23/2024,7/17/2024,1,59.1,72.3
TMS102-0191D2C7,SURV0039,TMS102,Online Live,12/3/2023,12/25/2023,1,60.6,70.1
WMS101-11D3A750,SURV0041,WMS101,Online Live,4/26/2024,5/18/2024,1,54.2,68.4
TMS102-89903241,SURV0042,TMS102,Online Live,3/22/2024,4/1/2024,1,46.7,56.2
SAF201-24E28D52,SURV0044,SAF201,In-Person,8/16/2023,9/11/2023,1,65.4,80.3
TMS102-01A93DFC,SURV0048,TMS102,Online Live,1/23/2023,2/8/2023,1,57.8,68.2
TMS102-3FADD965,SURV0049,TMS102,Async,5/7/2023,5/23/2023,1,59.1,70.7
SAF201-9B2F6C8F,SURV0052,SAF201,In-Person,12/12/2024,12/23/2024,1,31.6,40
LEAD301-9FFB7C42,SURV0053,LEAD301,In-Person,7/31/2023,8/10/2023,1,67.5,79.3
COMM202-DD0D8181,SURV0057,COMM202,In-Person,11/12/2023,11/24/2023,1,61.4,75.8
TMS102-184F610A,SURV0060,TMS102,Async,7/17/2023,8/11/2023,0,55.2,0
DATA401-F3540C57,SURV0064,DATA401,Online Live,12/12/2024,1/10/2025,0,54.9,0
DATA401-2EE4E17A,SURV0065,DATA401,Online Live,11/26/2024,12/12/2024,1,77.4,91.6
TMS102-C507B8A9,SURV0067,TMS102,Online Live,5/23/2024,6/6/2024,1,49.3,58.1
SAF201-4100FE1C,SURV0069,SAF201,In-Person,3/8/2024,3/25/2024,1,67.5,78.8
WMS101-6CF4439E,SURV0071,WMS101,Online Live,8/17/2024,9/14/2024,1,72.7,85.1
COMM202-0E4B0295,SURV0075,COMM202,Online Live,1/6/2024,1/29/2024,1,63.5,72.2
LEAD301-9F1B47EE,SURV0078,LEAD301,In-Person,7/1/2023,7/21/2023,1,54.6,67.4
TMS102-21AD19E2,SURV0079,TMS102,Online Live,3/30/2024,4/24/2024,0,68.8,0
WMS101-F7E5B28A,SURV0081,WMS101,Online Live,6/2/2024,6/24/2024,0,67,0
LEAD301-68011103,SURV0085,LEAD301,In-Person,2/4/2024,2/23/2024,1,70.4,85.7
SAF201-47F73F98,SURV0087,SAF201,In-Person,7/15/2023,7/27/2023,1,82,95
DATA401-9638136C,SURV0090,DATA401,Async,12/30/2024,1/19/2025,0,60.5,0
LEAD301-689E63DD,SURV0092,LEAD301,Online Live,1/19/2024,2/17/2024,1,66.3,81.9
WMS101-301C798C,SURV0094,WMS101,Online Live,9/22/2024,10/5/2024,1,57.7,72.6
WMS101-E57C0E80,SURV0097,WMS101,Online Live,11/20/2024,12/10/2024,1,58.5,73.1
WMS101-837F02C3,SURV0100,WMS101,Online Live,8/7/2024,8/27/2024,1,70.2,83.8
DATA401-0C89FB49,SURV0104,DATA401,Async,7/22/2023,8/3/2023,1,67.6,84.5
SAF201-B4C1DD4B,SURV0105,SAF201,In-Person,4/21/2024,5/19/2024,1,57,66.1
LEAD301-D1FD0964,SURV0107,LEAD301,In-Person,4/17/2023,4/28/2023,1,66.1,76.8
COMM202-82AF7CCB,SURV0111,COMM202,Async,1/11/2024,1/24/2024,1,59.6,66.9
SAF201-5F8BE30F,SURV0113,SAF201,In-Person,12/28/2023,1/26/2024,1,65.2,77.4
COMM202-EE6937E5,SURV0115,COMM202,Online Live,3/15/2023,4/4/2023,0,47.7,0
SAF201-D96722DB,SURV0117,SAF201,In-Person,9/11/2023,10/3/2023,1,69.5,84.1
DATA401-BB7E5D13,SURV0120,DATA401,Online Live,11/29/2023,12/19/2023,1,69.9,84
LEAD301-05069532,SURV0122,LEAD301,In-Person,4/8/2023,4/25/2023,1,65.5,77.7
WMS101-BE8B0695,SURV0123,WMS101,In-Person,9/22/2024,10/15/2024,1,52.3,69.5
TMS102-5C29884B,SURV0126,TMS102,Async,12/5/2023,12/15/2023,0,63.1,0
COMM202-CC923467,SURV0128,COMM202,In-Person,7/9/2024,7/30/2024,1,44.4,59.2
LEAD301-9AAE2A58,SURV0132,LEAD301,In-Person,10/24/2024,11/22/2024,1,49.5,63.5
TMS102-A9CF8E9A,SURV0133,TMS102,Async,10/17/2024,10/27/2024,1,52.1,62.6
DATA401-F6B8F3A1,SURV0136,DATA401,Async,2/28/2023,3/14/2023,0,54,0
WMS101-C2BC1099,SURV0138,WMS101,Online Live,1/4/2024,1/18/2024,0,65.6,0
DATA401-FA18C7AE,SURV0140,DATA401,Async,12/4/2024,12/20/2024,1,59.9,73.2
TMS102-E0780E6E,SURV0144,TMS102,Online Live,5/7/2024,6/3/2024,1,52.6,61.3
SAF201-824BF6A0,SURV0145,SAF201,In-Person,8/5/2023,8/25/2023,1,52.9,63.8
COMM202-C68A843D,SURV0148,COMM202,Async,4/9/2024,4/28/2024,1,41.8,51.6
COMM202-DC10471D,SURV0152,COMM202,Async,7/31/2023,8/23/2023,1,48.7,57
COMM202-8CC09338,SURV0154,COMM202,Online Live,3/24/2023,4/11/2023,1,73.4,83.1
LEAD301-92DE8C7A,SURV0157,LEAD301,Online Live,1/30/2024,2/26/2024,1,55.4,68.8
DATA401-59DFF5C4,SURV0160,DATA401,Async,9/2/2024,9/23/2024,1,68.4,85.4
SAF201-183A39F1,SURV0163,SAF201,In-Person,5/22/2024,6/2/2024,1,46.4,58.8
SAF201-4BF4D24D,SURV0167,SAF201,In-Person,10/28/2023,11/23/2023,1,59.1,71.9
WMS101-28548E32,SURV0169,WMS101,In-Person,12/10/2024,12/22/2024,1,57.1,70.6
DATA401-B7A6704A,SURV0173,DATA401,Async,4/27/2023,5/10/2023,1,61.2,80.1
LEAD301-D92CCE2A,SURV0176,LEAD301,Online Live,6/23/2023,7/18/2023,1,66.7,77.7
DATA401-8F5DCE5F,SURV0179,DATA401,Async,9/29/2023,10/18/2023,1,74.9,90.4
TMS102-72FD69BC,SURV0181,TMS102,Online Live,11/9/2024,11/28/2024,1,60.6,72.8
COMM202-3D841078,SURV0182,COMM202,In-Person,11/22/2023,12/7/2023,1,63.8,79.1
TMS102-0100AA7F,SURV0183,TMS102,Online Live,10/24/2023,11/20/2023,1,56.6,66.4
LEAD301-632FEB47,SURV0186,LEAD301,Online Live,7/1/2024,7/17/2024,1,52.7,63.1
SAF201-DF9033CB,SURV0188,SAF201,In-Person,5/23/2023,6/13/2023,1,64.6,75.5
SAF201-C8CE371C,SURV0190,SAF201,In-Person,10/18/2024,11/8/2024,1,35.9,45.6
LEAD301-C819F8C1,SURV0191,LEAD301,In-Person,4/18/2023,5/11/2023,1,48.4,61.5
TMS102-254B3BBE,SURV0194,TMS102,Online Live,6/18/2024,6/30/2024,0,57.5,0
LEAD301-FD9EB72B,SURV0195,LEAD301,In-Person,3/28/2024,4/17/2024,1,49.7,62.8
LEAD301-16350436,SURV0199,LEAD301,In-Person,5/24/2024,6/18/2024,1,70.1,84.1
DATA401-EA764C8A,SURV0200,DATA401,Async,1/13/2023,1/30/2023,1,61.5,79.8
SAF201-4CEF213A,SURV0203,SAF201,In-Person,2/14/2023,3/14/2023,1,58.4,71.5
WMS101-E53E6F50,SURV0206,WMS101,In-Person,1/23/2023,2/21/2023,1,73.1,85.9
COMM202-9CACC0FD,SURV0209,COMM202,Online Live,7/21/2024,8/4/2024,1,37.8,47.6
DATA401-D6AD53AE,SURV0210,DATA401,Online Live,4/10/2024,5/5/2024,1,58.5,69.4
LEAD301-645BBCCD,SURV0213,LEAD301,In-Person,3/4/2023,3/29/2023,1,66.2,82.2
WMS101-DEA0D1D6,SURV0215,WMS101,Online Live,12/21/2023,1/7/2024,0,77.8,0
LEAD301-A3FA4EDF,SURV0219,LEAD301,Online Live,4/29/2023,5/9/2023,1,57,68.9
COMM202-409E7322,SURV0220,COMM202,In-Person,3/10/2024,4/6/2024,1,62.3,74.9
SAF201-AFAC2286,SURV0223,SAF201,In-Person,10/13/2023,11/11/2023,1,40.4,48.3
SAF201-D43C0E1C,SURV0224,SAF201,In-Person,7/14/2024,8/9/2024,0,60.8,0
DATA401-94F28152,SURV0226,DATA401,Async,11/29/2024,12/10/2024,1,59.8,75.9
TMS102-DD1EE808,SURV0228,TMS102,Online Live,5/29/2023,6/22/2023,1,49.5,58.5
WMS101-18E621C1,SURV0231,WMS101,Online Live,2/24/2023,3/10/2023,1,62.3,72.9
COMM202-12AD858A,SURV0233,COMM202,Async,2/12/2024,3/4/2024,0,60.7,0
SAF201-DAE6B326,SURV0234,SAF201,In-Person,5/6/2023,6/3/2023,1,50.4,60.3
TMS102-809FBCDC,SURV0238,TMS102,Async,11/3/2023,11/23/2023,1,59.4,71.2
COMM202-2E7CFC72,SURV0239,COMM202,In-Person,8/2/2023,8/12/2023,1,73.7,87.1
TMS102-B2BD1539,SURV0243,TMS102,Async,7/6/2024,7/18/2024,1,88.6,95.4
SAF201-8A9E3547,SURV0247,SAF201,In-Person,12/3/2024,12/20/2024,1,57.9,70
COMM202-304DDB97,SURV0248,COMM202,Async,9/16/2023,10/15/2023,1,70.1,79.9
COMM202-B0EADC82,SURV0252,COMM202,In-Person,3/6/2024,3/18/2024,1,53.2,64.8
SAF201-5D202A88,SURV0255,SAF201,In-Person,11/23/2023,12/16/2023,1,68.6,80.8
SAF201-E7B30012,SURV0258,SAF201,In-Person,11/30/2024,12/21/2024,0,76.9,0
LEAD301-D1F85C0D,SURV0262,LEAD301,Online Live,8/31/2024,9/27/2024,0,66.8,0
COMM202-64618A7D,SURV0264,COMM202,In-Person,10/20/2023,11/4/2023,1,37.3,51.3
WMS101-CAD47E03,SURV0267,WMS101,In-Person,3/7/2024,4/2/2024,1,62.1,77.1
COMM202-472CBA6E,SURV0269,COMM202,Async,1/28/2024,2/8/2024,1,48.1,55.4
WMS101-AA01172C,SURV0270,WMS101,In-Person,10/1/2024,10/26/2024,1,70,84.2
LEAD301-1B305BB5,SURV0273,LEAD301,Online Live,10/19/2024,11/9/2024,1,47.8,58.7
COMM202-7FB94881,SURV0274,COMM202,In-Person,7/26/2023,8/17/2023,0,54.7,0
LEAD301-D58281AA,SURV0278,LEAD301,Online Live,2/18/2023,3/1/2023,0,50.7,0
SAF201-FF201EFF,SURV0279,SAF201,In-Person,12/12/2023,12/30/2023,1,46.8,59.3
SAF201-5FAFE7AA,SURV0281,SAF201,In-Person,7/9/2023,7/28/2023,1,66.8,76.1
DATA401-9C0604BD,SURV0283,DATA401,Online Live,2/21/2024,3/8/2024,1,58.8,74.1
SAF201-F2BBD6B8,SURV0287,SAF201,In-Person,5/29/2024,6/13/2024,1,64.2,74.3
WMS101-838E269D,SURV0291,WMS101,Online Live,11/13/2024,12/3/2024,1,68.8,83.6
WMS101-D6ADB4F4,SURV0294,WMS101,Online Live,1/16/2023,2/6/2023,1,62.7,76.4
LEAD301-45CDD83C,SURV0295,LEAD301,In-Person,2/12/2023,3/12/2023,1,56.9,67.8
WMS101-22E47D4C,SURV0298,WMS101,In-Person,8/15/2023,8/28/2023,1,70.6,84.6
COMM202-B841E876,SURV0301,COMM202,Async,6/12/2023,7/11/2023,1,59.2,68.9
COMM202-63A4A15F,SURV0305,COMM202,In-Person,1/31/2024,2/24/2024,1,57,71.3
SAF201-FD679032,SURV0307,SAF201,In-Person,6/8/2023,6/22/2023,1,49,63.5
SAF201-4ADB4317,SURV0311,SAF201,In-Person,3/22/2023,4/5/2023,1,62.6,73.3
DATA401-F02F8D6B,SURV0312,DATA401,Async,9/6/2023,10/4/2023,1,59.1,75.5
LEAD301-3F7217E3,SURV0314,LEAD301,In-Person,8/6/2023,8/18/2023,1,66.1,80.3
SAF201-A3636D7D,SURV0315,SAF201,In-Person,11/19/2023,12/3/2023,0,59.4,0
LEAD301-462368B7,SURV0317,LEAD301,Online Live,8/26/2023,9/17/2023,1,50.7,59.8
DATA401-2370D795,SURV0321,DATA401,Online Live,9/27/2023,10/8/2023,1,51.2,66.2
WMS101-A115D539,SURV0325,WMS101,Online Live,1/11/2024,1/24/2024,0,73.6,0
TMS102-970D8D86,SURV0327,TMS102,Online Live,6/7/2023,6/21/2023,1,70,77.8
WMS101-56DBAB9E,SURV0331,WMS101,Online Live,12/15/2024,1/7/2025,1,76.6,89.8
DATA401-CA34ED8C,SURV0334,DATA401,Async,4/22/2024,5/13/2024,0,56.2,0
LEAD301-51599ABA,SURV0336,LEAD301,Online Live,10/24/2023,11/12/2023,1,63.4,74.5
SAF201-B7A6930B,SURV0338,SAF201,In-Person,1/6/2023,1/25/2023,1,58,68.7
WMS101-0F9D2D23,SURV0339,WMS101,In-Person,7/26/2023,8/17/2023,1,73.1,85.8
LEAD301-4CA7C559,SURV0343,LEAD301,In-Person,3/29/2023,4/15/2023,1,65.2,76.5
WMS101-D5B04E8B,SURV0346,WMS101,Online Live,5/15/2023,6/7/2023,0,59.6,0
DATA401-0E2ED2D6,SURV0350,DATA401,Async,10/31/2023,11/22/2023,1,64.8,81.9
DATA401-D341B0D5,SURV0352,DATA401,Online Live,3/16/2023,4/6/2023,1,42,54.9
LEAD301-CC708601,SURV0356,LEAD301,In-Person,9/11/2024,9/29/2024,0,67.7,0
TMS102-9D53AB29,SURV0360,TMS102,Async,9/16/2024,9/29/2024,0,66.4,0
COMM202-923472C8,SURV0363,COMM202,Online Live,12/26/2024,1/20/2025,1,65.9,77.8
DATA401-ABF5EC01,SURV0364,DATA401,Async,4/17/2024,5/1/2024,1,71.7,89.3
COMM202-52262F3C,SURV0366,COMM202,Async,1/26/2023,2/6/2023,1,60.6,69.7
SAF201-875FCE1D,SURV0370,SAF201,In-Person,4/5/2023,5/4/2023,1,65.5,76
COMM202-0BE9887A,SURV0371,COMM202,Async,6/28/2024,7/10/2024,1,73.6,81.7
TMS102-7B4F3314,SURV0372,TMS102,Async,10/21/2024,11/2/2024,1,40.8,47.5
LEAD301-154C4AB8,SURV0373,LEAD301,In-Person,9/22/2023,10/19/2023,1,50,60.1
COMM202-24540798,SURV0374,COMM202,Async,12/19/2023,1/6/2024,1,83,90.9
SAF201-4B5B9AB8,SURV0375,SAF201,In-Person,4/15/2024,5/2/2024,0,46.3,0
LEAD301-956F0F24,SURV0377,LEAD301,In-Person,9/7/2023,9/26/2023,1,46.8,58.3
COMM202-84DAA699,SURV0380,COMM202,Online Live,12/18/2024,1/3/2025,1,72.4,82.8
LEAD301-B6A89D1A,SURV0381,LEAD301,Online Live,8/20/2023,8/31/2023,1,59.9,72.4
COMM202-A698F2B7,SURV0385,COMM202,Online Live,4/2/2024,4/30/2024,0,64.9,0
WMS101-FF3C8FC4,SURV0387,WMS101,Online Live,1/16/2024,2/7/2024,0,81.6,0
TMS102-D1D1C309,SURV0390,TMS102,Online Live,3/5/2024,3/20/2024,1,59.1,70.7
TMS102-AC36DA03,SURV0393,TMS102,Online Live,6/13/2023,6/30/2023,0,64.8,0
WMS101-D16F9233,SURV0397,WMS101,In-Person,10/25/2024,11/4/2024,1,46.8,60.3
TMS102-72729B19,SURV0399,TMS102,Async,10/12/2024,10/27/2024,1,54.8,65.9
WMS101-2B13FBD4,SURV0403,WMS101,Online Live,5/5/2023,5/29/2023,1,78.7,93.4
TMS102-1BC02BAC,SURV0405,TMS102,Online Live,5/24/2023,6/14/2023,1,63.4,75.3
TMS102-C9480156,SURV0407,TMS102,Async,12/5/2023,12/21/2023,1,62.8,72.2
WMS101-82C1441D,SURV0410,WMS101,Online Live,8/28/2023,9/10/2023,1,65,80.2
TMS102-79E44E01,SURV0414,TMS102,Async,6/2/2023,6/19/2023,0,53,0
LEAD301-6CE1E2B1,SURV0417,LEAD301,In-Person,6/26/2024,7/19/2024,1,60.6,72.5
DATA401-88174198,SURV0419,DATA401,Async,5/25/2024,6/5/2024,1,52.6,70.3
WMS101-A74DCA8E,SURV0422,WMS101,Online Live,7/16/2024,7/26/2024,1,52.8,69.7
LEAD301-B5A63D3B,SURV0423,LEAD301,Online Live,6/18/2024,6/30/2024,1,68.2,81.7
COMM202-27A39463,SURV0426,COMM202,Async,12/16/2024,12/30/2024,0,73.1,0
COMM202-073F0B12,SURV0430,COMM202,Async,2/6/2024,3/5/2024,0,54.6,0
COMM202-997E406E,SURV0434,COMM202,Async,11/15/2023,12/8/2023,1,69.5,78.4
SAF201-A19C2852,SURV0438,SAF201,In-Person,11/14/2023,12/3/2023,1,58.4,72.7
WMS101-FD81AADA,SURV0439,WMS101,Online Live,12/2/2023,12/16/2023,1,61.4,73.4
TMS102-83A630BB,SURV0443,TMS102,Online Live,5/18/2024,6/6/2024,1,72.4,84
COMM202-C1542343,SURV0444,COMM202,Online Live,5/26/2024,6/12/2024,1,50.7,60.2
LEAD301-3B1E6DFF,SURV0445,LEAD301,In-Person,11/9/2024,11/20/2024,1,67.2,81.5
WMS101-2A870EF1,SURV0447,WMS101,In-Person,4/23/2023,5/4/2023,1,51,64
COMM202-EDB0CE63,SURV0451,COMM202,In-Person,12/21/2023,1/12/2024,1,83.7,98.6
SAF201-D689A7FD,SURV0453,SAF201,In-Person,7/20/2024,8/3/2024,1,27.6,39.3
COMM202-70BF7BAF,SURV0457,COMM202,Online Live,2/8/2024,3/5/2024,1,57.6,71.3
WMS101-95D44DC7,SURV0459,WMS101,Online Live,4/22/2024,5/2/2024,1,56.7,69.3
COMM202-C87A06CC,SURV0463,COMM202,Async,12/6/2023,12/21/2023,1,73.3,83
TMS102-8CB3A9D4,SURV0467,TMS102,Async,10/20/2024,11/17/2024,1,72.4,85.3
WMS101-C4D0061D,SURV0471,WMS101,Online Live,7/12/2023,8/9/2023,1,56.1,70.5
SAF201-2345657D,SURV0472,SAF201,In-Person,8/24/2023,9/12/2023,1,50.4,61.8
LEAD301-1D8A1CB8,SURV0476,LEAD301,Online Live,10/17/2023,10/29/2023,1,74.3,88
COMM202-C54AFF37,SURV0480,COMM202,Async,6/6/2024,6/18/2024,1,40,49.6
LEAD301-9AD162A4,SURV0481,LEAD301,Online Live,6/23/2024,7/19/2024,1,56.7,72
TMS102-3E8658EC,SURV0485,TMS102,Online Live,10/20/2024,11/14/2024,0,56.8,0
DATA401-B8A37D21,SURV0487,DATA401,Async,2/19/2024,3/6/2024,1,57.3,73.3
WMS101-32609E41,SURV0490,WMS101,Online Live,7/27/2024,8/18/2024,1,52.2,68.4
LEAD301-F82B9637,SURV0494,LEAD301,Online Live,2/3/2023,2/16/2023,1,63.3,76.2
DATA401-7475FAC5,SURV0497,DATA401,Online Live,5/27/2023,6/21/2023,0,42.8,0
WMS101-D5DE9F80,SURV0498,WMS101,Online Live,11/29/2023,12/19/2023,1,41.3,54.7
WMS101-B0F8E365,SURV0502,WMS101,In-Person,6/28/2023,7/14/2023,1,44.5,61.9
LEAD301-4023BEB3,SURV0506,LEAD301,Online Live,8/5/2023,8/23/2023,1,64.5,77.5
LEAD301-4AE5C66C,SURV0507,LEAD301,In-Person,12/15/2024,1/9/2025,1,57.9,69.5
COMM202-E98AC780,SURV0511,COMM202,Async,5/14/2024,5/31/2024,1,75.1,86.4
WMS101-78CF8077,SURV0515,WMS101,Online Live,6/3/2024,6/22/2024,1,65.5,80.8
LEAD301-940ABDDD,SURV0519,LEAD301,Online Live,3/22/2023,4/16/2023,1,90,102.7
COMM202-163E6046,SURV0523,COMM202,Online Live,9/27/2024,10/19/2024,1,64.7,75.8
LEAD301-399ABBC9,SURV0524,LEAD301,In-Person,5/15/2023,6/11/2023,1,67,79.5
TMS102-3F3BE8E9,SURV0528,TMS102,Async,7/7/2024,7/23/2024,1,52.8,62.3
